# started on Thu Sep 24 10:09:34 2026

2537679679,,L1-dcache-loads,1787599009,74.00,,
92986170,,L1-dcache-load-misses,1192835516,50.00,3.66,of all L1-dcache accesses
7343632,,LLC-loads,1192009608,50.00,,
2261177,,LLC-load-misses,1786800479,74.00,30.79,of all LL-cache accesses
